Time,UUID,RSSI,
20220321 02:41:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 02:41:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 02:41:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 02:41:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:41:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 02:41:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 02:41:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 02:41:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 02:41:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 02:41:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 02:41:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 02:41:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 02:41:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 02:41:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 02:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 02:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 02:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 02:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 02:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 02:41:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 02:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
