Time,UUID,RSSI,
20220321 04:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-51,
20220321 04:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 04:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 04:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 04:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 04:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 04:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 04:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 04:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 04:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 04:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 04:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20220321 04:50:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220321 04:50:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 04:50:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 04:50:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 04:50:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:50:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 04:50:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
