Time,UUID,RSSI,
20220321 03:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 03:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 03:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 03:40:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-89,
20220321 03:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 03:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 03:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 03:40:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 03:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 03:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 03:40:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 03:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 03:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 03:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 03:40:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:40:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:40:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:40:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 03:40:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:40:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 03:40:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 03:41:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-58,
20220321 03:41:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 03:41:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:41:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:41:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 03:41:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 03:41:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20220321 03:41:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:41:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 03:41:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:41:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 03:41:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:41:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 03:41:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 03:41:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:41:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:41:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:41:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:41:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 03:41:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 03:41:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:41:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:41:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:41:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:41:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:41:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 03:41:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 03:41:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 03:41:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:41:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:41:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:41:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 03:41:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 03:41:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 03:41:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 03:41:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:41:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:41:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:41:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:41:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 03:41:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-88,
20220321 03:41:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-93,
20220321 03:41:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:41:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 03:41:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:41:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 03:41:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 03:41:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 03:41:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 03:41:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:41:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:41:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:41:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 03:41:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 03:41:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 03:41:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 03:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 03:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 03:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:41:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 03:41:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-58,
20220321 03:41:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:41:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:41:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:41:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 03:41:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 03:41:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 03:41:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-58,
20220321 03:41:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:41:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:41:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 03:41:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:41:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 03:41:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 03:41:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:41:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:41:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:41:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 03:41:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:41:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 03:41:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 03:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 03:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 03:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 03:42:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 03:42:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:42:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:42:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 03:42:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:42:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 03:42:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:42:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 03:42:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:42:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:42:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 03:42:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 03:42:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:42:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 03:42:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 03:42:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20220321 03:42:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
