Time,UUID,RSSI,
20220321 03:47:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:47:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 03:47:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:47:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 03:47:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 03:47:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20220321 03:47:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20220321 03:47:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-53,
20220321 03:47:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 03:47:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 03:47:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 03:47:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 03:47:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:47:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-87,
20220321 03:47:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-53,
20220321 03:47:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:47:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 03:47:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 03:47:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 03:47:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:47:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:48:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 03:48:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:48:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 03:48:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 03:48:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 03:48:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 03:48:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:48:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:48:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 03:48:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 03:48:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:48:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 03:48:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 03:48:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:48:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 03:48:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 03:48:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:48:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 03:48:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 03:48:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:48:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:48:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:48:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:48:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 03:48:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 03:48:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 03:48:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:48:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 03:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 03:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 03:48:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 03:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 03:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 03:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 03:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:48:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 03:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 03:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 03:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 03:48:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 03:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 03:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 03:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 03:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:48:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:48:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 03:48:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 03:48:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:48:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 03:48:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 03:48:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:48:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 03:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 03:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 03:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 03:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 03:48:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:48:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 03:48:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 03:48:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 03:48:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:48:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 03:48:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 03:48:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:49:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:49:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:49:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 03:49:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 03:49:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 03:49:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:49:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:49:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:49:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:49:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 03:49:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 03:49:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 03:49:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 03:49:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:49:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 03:49:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 03:49:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:49:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 03:49:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:49:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:49:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:49:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:49:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:49:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:49:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 03:49:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 03:49:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:49:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:49:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:49:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 03:49:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 03:49:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:49:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 03:49:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 03:49:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:49:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:49:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:49:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220321 03:49:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 03:49:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 03:49:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 03:49:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
