Time,UUID,RSSI,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 01:46:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-53,
20220321 01:46:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 01:46:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 01:46:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 01:46:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 01:46:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 01:46:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 01:46:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 01:46:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 01:46:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 01:46:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 01:46:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 01:46:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 01:46:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 01:46:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 01:46:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 01:46:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 01:46:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 01:46:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 01:46:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20220321 01:46:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 01:46:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 01:46:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 01:46:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 01:46:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 01:46:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 01:46:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 01:46:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 01:46:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 01:46:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 01:46:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 01:46:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 01:46:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 01:46:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 01:46:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 01:46:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 01:46:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 01:46:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 01:46:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 01:46:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 01:46:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 01:46:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 01:46:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 01:46:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 01:46:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 01:46:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 01:46:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 01:46:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 01:46:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 01:46:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 01:46:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 01:46:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 01:46:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 01:46:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 01:46:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 01:46:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-88,
20220321 01:46:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 01:46:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 01:46:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 01:46:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 01:46:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 01:46:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 01:46:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 01:47:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 01:47:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
