Time,UUID,RSSI,
20220321 07:23:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220321 07:23:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 07:23:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 07:23:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 07:23:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 07:23:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 07:23:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-96,
20220321 07:23:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-54,
20220321 07:23:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 07:23:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:23:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 07:23:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 07:23:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 07:23:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 07:23:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-52,
20220321 07:23:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 07:23:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 07:23:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 07:23:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 07:23:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 07:23:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 07:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-53,
20220321 07:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 07:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 07:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 07:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 07:23:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 07:23:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-55,
20220321 07:23:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 07:23:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 07:23:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:23:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 07:23:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20220321 07:23:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 07:23:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-52,
20220321 07:23:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 07:23:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 07:23:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 07:23:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 07:23:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 07:23:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 07:23:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-55,
20220321 07:23:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 07:23:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 07:23:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:23:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 07:23:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220321 07:23:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 07:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-51,
20220321 07:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 07:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 07:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 07:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 07:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 07:23:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 07:23:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-54,
20220321 07:23:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 07:23:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:23:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 07:23:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 07:23:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 07:23:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 07:23:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-54,
20220321 07:23:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 07:23:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 07:23:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 07:23:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 07:23:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220321 07:23:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 07:24:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-54,
20220321 07:24:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 07:24:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:24:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 07:24:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 07:24:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 07:24:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
