Time,UUID,RSSI,
20220321 01:23:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20220321 01:23:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 01:23:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 01:23:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 01:23:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 01:23:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20220321 01:23:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 01:23:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-48,
20220321 01:23:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 01:23:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 01:23:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 01:23:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 01:23:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 01:23:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 01:23:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220321 01:23:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 01:23:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 01:23:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 01:23:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 01:23:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 01:23:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 01:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20220321 01:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 01:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 01:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 01:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 01:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 01:23:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 01:23:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220321 01:23:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 01:23:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 01:23:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 01:23:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 01:23:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 01:23:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 01:23:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20220321 01:23:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-58,
20220321 01:23:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 01:23:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 01:23:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 01:23:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 01:23:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20220321 01:23:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-47,
20220321 01:23:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 01:23:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 01:23:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 01:23:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 01:23:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 01:23:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-88,
20220321 01:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20220321 01:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 01:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 01:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 01:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 01:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 01:23:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-88,
20220321 01:23:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-47,
20220321 01:23:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 01:23:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 01:23:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 01:23:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 01:23:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 01:23:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-97,
20220321 01:24:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20220321 01:24:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 01:24:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 01:24:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 01:24:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 01:24:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 01:24:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 01:24:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20220321 01:24:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 01:24:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 01:24:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 01:24:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 01:24:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 01:24:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 01:24:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-46,
20220321 01:24:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 01:24:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 01:24:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 01:24:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 01:24:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 01:24:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-95,
20220321 01:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-49,
20220321 01:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220321 01:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 01:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 01:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 01:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 01:24:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
