Time,UUID,RSSI,
20220321 03:26:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 03:26:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 03:26:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 03:26:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 03:26:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 03:26:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 03:26:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-47,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-95,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 03:26:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:26:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 03:26:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
