Time,UUID,RSSI,
20220321 06:49:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-56,
20220321 06:49:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 06:49:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 06:49:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 06:49:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 06:49:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:49:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 06:49:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-56,
20220321 06:49:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:49:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 06:49:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:49:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 06:49:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:49:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 06:49:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 06:49:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:49:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 06:49:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 06:49:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:49:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:49:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:49:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:49:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:49:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:49:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:49:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:49:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 06:49:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20220321 06:49:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 06:49:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:49:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:49:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:49:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 06:49:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 06:49:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220321 06:50:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 06:50:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 06:50:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:50:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:50:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 06:50:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 06:50:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20220321 06:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 06:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 06:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 06:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20220321 06:50:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-57,
20220321 06:50:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:50:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 06:50:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 06:50:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:50:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:50:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 06:50:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 06:50:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 06:50:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:50:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 06:50:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:50:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:50:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 06:50:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:50:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 06:50:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:50:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 06:50:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:50:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:50:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 06:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:50:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 06:50:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220321 06:50:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 06:50:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:50:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:50:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 06:50:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 06:50:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220321 06:50:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 06:50:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:50:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 06:50:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:50:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:50:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 06:50:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:50:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:50:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:50:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 06:50:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:50:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:50:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:50:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 06:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 06:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 06:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 06:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 06:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 06:50:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 06:50:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:50:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:50:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 06:50:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:50:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 06:50:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:50:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:50:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220321 06:50:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
