Time,UUID,RSSI,
20220321 06:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220321 06:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 06:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 06:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 06:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-88,
20220321 06:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 06:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 06:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 06:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-57,
20220321 06:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 06:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 06:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 06:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 06:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20220321 06:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 06:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 06:56:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 06:56:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:56:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:56:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:56:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 06:56:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:56:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20220321 06:56:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-57,
20220321 06:56:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:56:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:56:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:56:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 06:56:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 06:56:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220321 06:56:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:56:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:56:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:56:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:56:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
