Time,UUID,RSSI,
20220321 06:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220321 06:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 06:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 06:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20220321 06:19:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:19:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:19:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:19:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 06:19:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:19:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:19:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 06:19:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220321 06:19:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:19:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 06:19:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 06:19:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:19:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:19:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 06:19:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:19:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:19:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 06:19:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:19:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 06:19:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:19:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 06:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 06:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 06:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 06:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
