Time,UUID,RSSI,
20220321 05:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 05:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 05:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 05:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 05:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 05:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 05:22:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 05:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 05:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 05:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 05:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 05:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 05:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 05:22:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 05:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220321 05:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 05:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 05:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 05:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 05:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 05:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 05:22:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 05:22:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 05:22:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 05:22:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 05:22:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:22:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 05:22:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20220321 05:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 05:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 05:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 05:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 05:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 05:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:22:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 05:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 05:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 05:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 05:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 05:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 05:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 05:22:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 05:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220321 05:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 05:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 05:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 05:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 05:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:22:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220321 05:22:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 05:22:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 05:22:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 05:22:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 05:22:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:22:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 05:22:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 05:22:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220321 05:22:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 05:22:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 05:22:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 05:22:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:22:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 05:22:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 05:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220321 05:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 05:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 05:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 05:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 05:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 05:22:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 05:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 05:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 05:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 05:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 05:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 05:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:23:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 05:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220321 05:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 05:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 05:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 05:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 05:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220321 05:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 05:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 05:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 05:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 05:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 05:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 05:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-51,
20220321 05:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 05:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 05:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 05:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 05:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 05:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220321 05:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 05:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 05:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 05:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 05:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 05:23:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 05:23:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 05:23:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 05:23:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 05:23:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 05:23:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 05:23:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 05:23:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220321 05:23:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
