Time,UUID,RSSI,
20220321 06:35:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 06:35:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:35:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:35:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 06:35:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 06:35:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220321 06:35:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 06:35:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 06:35:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:35:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 06:35:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:35:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:35:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:35:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20220321 06:35:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 06:35:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:35:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:35:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:35:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:35:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 06:35:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 06:35:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 06:35:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:35:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 06:35:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:35:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:35:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 06:35:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 06:35:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:35:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220321 06:35:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 06:35:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:35:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:35:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 06:35:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
