Time,UUID,RSSI,
20220321 01:56:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 01:56:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 01:56:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 01:56:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 01:56:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 01:56:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 01:56:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-97,
20220321 01:56:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-53,
20220321 01:56:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 01:56:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 01:56:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 01:56:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220321 01:56:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 01:56:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-97,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-58,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-88,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-99,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 01:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
