Time,UUID,RSSI,
20220321 07:16:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-56,
20220321 07:16:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 07:16:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 07:16:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 07:16:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 07:16:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 07:16:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 07:16:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-56,
20220321 07:16:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 07:16:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 07:16:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 07:16:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 07:16:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 07:16:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 07:17:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 07:17:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 07:17:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:17:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 07:17:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 07:17:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 07:17:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 07:17:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 07:17:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 07:17:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 07:17:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 07:17:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 07:17:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 07:17:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 07:17:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 07:17:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 07:17:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 07:17:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 07:17:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:17:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 07:17:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 07:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 07:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 07:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 07:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 07:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 07:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 07:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-57,
20220321 07:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 07:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 07:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 07:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 07:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 07:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 07:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-57,
20220321 07:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 07:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 07:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 07:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 07:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 07:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-57,
20220321 07:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 07:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 07:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
