Time,UUID,RSSI,
20220321 01:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 01:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 01:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 01:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 01:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 01:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 01:56:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-87,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-87,
20220321 01:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-99,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 01:56:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-99,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-80,
20220321 01:56:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-82,
20220321 01:56:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 01:56:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-98,
20220321 01:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 01:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 01:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 01:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 01:56:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
