Time,UUID,RSSI,
20220321 03:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 03:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 03:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 03:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 03:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 03:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220321 03:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 03:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 03:17:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-87,
20220321 03:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 03:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 03:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 03:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 03:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 03:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 03:17:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-89,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-89,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-92,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-87,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20220321 03:18:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 03:18:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 03:18:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
