Time,UUID,RSSI,
20220321 02:41:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 02:41:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 02:41:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 02:41:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 02:41:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 02:41:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 02:41:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 02:41:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 02:41:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 02:41:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 02:41:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 02:41:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 02:41:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 02:41:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 02:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 02:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 02:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 02:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 02:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 02:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220321 02:41:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 02:41:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 02:41:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-90,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 02:41:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 02:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 02:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 02:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 02:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 02:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 02:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 02:41:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 02:41:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 02:41:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 02:41:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
