Time,UUID,RSSI,
20220321 06:35:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 06:35:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:35:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:35:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:35:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 06:35:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-80,
20220321 06:35:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220321 06:35:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:35:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 06:35:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:35:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 06:35:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:35:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220321 06:35:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-88,
20220321 06:35:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:35:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:35:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:35:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:35:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 06:35:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20220321 06:35:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-88,
20220321 06:35:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:35:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:35:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:35:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:35:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:35:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:35:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220321 06:35:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 06:35:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:35:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:35:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:35:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:35:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 06:35:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 06:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:35:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 06:36:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20220321 06:36:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:36:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 06:36:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 06:36:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:36:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:36:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:36:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 06:36:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:36:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:36:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:36:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:36:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 06:36:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:36:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 06:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 06:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 06:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 06:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 06:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:36:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:36:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:36:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:36:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:36:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 06:36:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:36:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 06:36:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:36:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:36:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:36:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:36:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 06:36:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 06:36:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:36:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:36:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:36:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:36:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:36:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:36:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 06:36:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 06:36:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:36:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:36:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:36:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:36:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 06:36:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:36:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220321 06:36:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:36:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:36:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 06:36:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:36:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 06:36:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 06:36:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 06:36:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:36:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:36:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 06:36:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:36:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:36:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 06:36:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 06:36:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:36:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 06:36:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:36:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:36:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:36:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:36:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:37:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:37:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:37:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:37:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:37:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 06:37:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 06:37:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 06:37:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 06:37:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:37:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 06:37:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 06:37:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:37:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 06:37:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 06:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 06:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 06:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20220321 06:37:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20220321 06:37:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 06:37:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:37:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:37:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:37:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 06:37:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:37:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 06:37:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:37:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:37:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:37:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:37:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:37:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220321 06:37:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 06:37:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:37:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 06:37:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:37:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 06:37:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 06:37:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20220321 06:37:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20220321 06:37:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:37:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 06:37:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:37:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:37:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:37:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:37:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 06:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 06:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 06:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 06:37:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220321 06:37:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 06:37:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 06:37:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 06:37:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 06:37:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 06:37:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20220321 06:37:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-87,
20220321 06:37:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 06:37:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:37:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 06:37:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:37:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:37:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:37:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 06:37:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 06:37:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:37:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 06:37:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 06:37:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:37:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 06:37:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-80,
20220321 06:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 06:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 06:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 06:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 06:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 06:38:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:38:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 06:38:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:38:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:38:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:38:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
