Time,UUID,RSSI,
20220321 06:55:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 06:55:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:55:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:55:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 06:55:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 06:55:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:55:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 06:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 06:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 06:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 06:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 06:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 06:56:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:56:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:56:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 06:56:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 06:56:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 06:56:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 06:56:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 06:56:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:56:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:56:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:56:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:56:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 06:56:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:56:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 06:56:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:56:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:56:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
