Time,UUID,RSSI,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 01:46:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-91,
20220321 01:46:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-52,
20220321 01:46:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 01:46:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 01:46:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 01:46:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 01:46:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 01:46:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20220321 01:46:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-52,
20220321 01:46:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 01:46:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 01:46:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 01:46:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 01:46:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 01:46:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-93,
20220321 01:46:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 01:46:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 01:46:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 01:46:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 01:46:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 01:46:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-84,
20220321 01:46:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-93,
20220321 01:46:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220321 01:46:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 01:46:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 01:46:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 01:46:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 01:46:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 01:46:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-93,
20220321 01:46:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20220321 01:46:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 01:46:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 01:46:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 01:46:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 01:46:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 01:46:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-93,
20220321 01:46:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-53,
20220321 01:46:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 01:46:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 01:46:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 01:46:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220321 01:46:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20220321 01:46:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-97,
20220321 01:46:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220321 01:46:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 01:46:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 01:46:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 01:46:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220321 01:46:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-85,
20220321 01:46:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-97,
20220321 01:46:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-49,
20220321 01:46:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 01:46:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 01:46:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 01:46:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 01:46:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-85,
20220321 01:46:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
