Time,UUID,RSSI,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:10:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:10:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:10:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 06:10:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 06:10:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 06:10:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:10:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 06:10:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 06:10:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:10:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 06:10:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 06:10:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 06:10:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 06:10:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-59,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-59,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:11:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:11:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:11:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 06:11:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:11:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:11:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 06:11:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 06:11:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20220321 06:11:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:11:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 06:11:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 06:11:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:11:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:11:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20220321 06:11:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:11:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:11:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:11:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 06:11:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:11:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:11:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 06:11:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:11:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:11:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:11:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
