Time,UUID,RSSI,
20220321 04:42:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 04:42:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 04:42:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 04:42:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 04:42:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 04:42:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 04:42:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 04:42:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:42:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 04:42:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 04:42:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:42:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 04:42:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 04:42:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 04:42:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 04:42:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:42:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 04:42:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 04:42:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 04:42:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 04:42:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 04:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 04:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 04:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 04:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 04:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 04:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:42:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 04:42:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:42:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 04:42:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 04:42:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 04:42:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 04:42:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 04:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 04:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 04:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 04:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 04:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 04:42:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 04:42:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220321 04:42:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
