Time,UUID,RSSI,
20220321 04:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220321 04:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 04:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 04:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20220321 04:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220321 04:57:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20220321 04:57:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:57:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 04:57:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 04:57:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 04:57:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 04:57:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 04:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 04:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 04:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 04:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 04:57:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 04:57:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-51,
20220321 04:57:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:57:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
