Time,UUID,RSSI,
20220321 07:30:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-44,
20220321 07:30:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 07:30:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 07:30:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 07:30:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 07:30:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220321 07:30:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-85,
20220321 07:30:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-45,
20220321 07:30:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 07:30:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 07:30:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 07:30:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 07:30:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 07:30:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 07:31:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-51,
20220321 07:31:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 07:31:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 07:31:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 07:31:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 07:31:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 07:31:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220321 07:31:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-45,
20220321 07:31:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 07:31:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 07:31:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 07:31:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 07:31:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220321 07:31:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-86,
20220321 07:31:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-44,
20220321 07:31:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 07:31:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 07:31:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 07:31:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 07:31:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 07:31:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220321 07:31:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-45,
20220321 07:31:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 07:31:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 07:31:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 07:31:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 07:31:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 07:31:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-87,
20220321 07:31:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-45,
20220321 07:31:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 07:31:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 07:31:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 07:31:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
