Time,UUID,RSSI,
20220321 06:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 06:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 06:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220321 06:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220321 06:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 06:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-89,
20220321 06:19:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 06:19:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:19:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:19:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 06:19:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 06:19:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220321 06:19:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20220321 06:19:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:19:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:19:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 06:19:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 06:19:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220321 06:19:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 06:19:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 06:19:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:19:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:19:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:19:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:19:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 06:19:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 06:19:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20220321 06:19:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 06:19:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:19:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:19:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:19:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 06:19:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20220321 06:19:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-87,
20220321 06:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 06:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 06:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220321 06:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 06:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 06:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220321 06:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 06:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 06:19:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 06:19:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:19:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:19:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:19:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 06:19:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20220321 06:19:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20220321 06:19:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:19:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:19:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 06:19:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:19:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 06:19:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220321 06:19:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 06:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 06:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220321 06:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20220321 06:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 06:20:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 06:20:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:20:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:20:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
