Time,UUID,RSSI,
20220321 07:16:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 07:16:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 07:16:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 07:16:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 07:16:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220321 07:16:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-84,
20220321 07:16:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-93,
20220321 07:16:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 07:16:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 07:16:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 07:16:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 07:16:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 07:16:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 07:16:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 07:16:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 07:16:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:16:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 07:16:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 07:16:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 07:16:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220321 07:16:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-86,
20220321 07:16:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 07:16:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 07:16:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 07:16:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 07:16:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-89,
20220321 07:16:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-90,
20220321 07:16:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-91,
20220321 07:17:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 07:17:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 07:17:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 07:17:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 07:17:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 07:17:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 07:17:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20220321 07:17:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 07:17:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:17:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 07:17:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 07:17:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 07:17:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220321 07:17:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-87,
20220321 07:17:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220321 07:17:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 07:17:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:17:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 07:17:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 07:17:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-87,
20220321 07:17:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-89,
20220321 07:17:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 07:17:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
