Time,UUID,RSSI,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 06:27:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220321 06:27:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:27:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 06:27:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:27:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 06:27:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-82,
20220321 06:27:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 06:27:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:27:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 06:27:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:27:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 06:27:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 06:27:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-83,
20220321 06:27:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 06:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 06:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:27:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:27:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220321 06:27:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 06:27:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 06:27:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 06:27:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:27:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 06:27:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220321 06:27:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:27:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:27:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 06:27:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:27:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 06:27:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-82,
20220321 06:27:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20220321 06:27:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:27:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:27:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:27:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:27:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 06:27:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:27:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20220321 06:28:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:28:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 06:28:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:28:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:28:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 06:28:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220321 06:28:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 06:28:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:28:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:28:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:28:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 06:28:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-82,
20220321 06:28:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 06:28:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 06:28:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:28:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:28:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:28:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 06:28:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:28:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 06:28:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 06:28:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 06:28:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 06:28:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
