Time,UUID,RSSI,
20220321 04:05:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20220321 04:05:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:05:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 04:05:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 04:05:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 04:05:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 04:05:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 04:06:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 04:06:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 04:06:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 04:06:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 04:06:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 04:06:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 04:06:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:06:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20220321 04:06:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 04:06:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 04:06:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:06:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 04:06:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 04:06:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:06:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220321 04:06:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220321 04:06:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 04:06:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 04:06:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 04:06:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 04:06:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 04:06:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 04:06:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 04:06:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 04:06:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 04:06:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 04:06:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 04:06:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:06:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20220321 04:06:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 04:06:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 04:06:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 04:06:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:06:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 04:06:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-91,
20220321 04:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220321 04:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220321 04:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 04:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 04:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 04:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 04:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-91,
20220321 04:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 04:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 04:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 04:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 04:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 04:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:06:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20220321 04:06:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 04:06:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 04:06:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:06:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 04:06:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:06:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-91,
20220321 04:06:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20220321 04:06:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220321 04:06:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 04:06:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 04:06:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 04:06:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:06:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 04:06:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 04:06:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 04:06:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:06:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 04:06:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:06:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 04:06:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 04:06:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 04:06:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 04:06:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 04:06:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 04:06:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 04:06:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:06:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20220321 04:06:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220321 04:06:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
