Time,UUID,RSSI,
20220321 05:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 05:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 05:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 05:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 05:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 05:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20220321 05:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-95,
20220321 05:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 05:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 05:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 05:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 05:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 05:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 05:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 05:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 05:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 05:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 05:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 05:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 05:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 05:22:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 05:22:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 05:22:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 05:22:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 05:22:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 05:22:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 05:22:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 05:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 05:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 05:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 05:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 05:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 05:22:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20220321 05:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 05:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 05:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 05:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 05:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 05:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 05:22:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 05:22:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 05:22:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 05:22:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 05:22:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 05:22:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:22:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 05:22:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20220321 05:22:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 05:22:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 05:22:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 05:22:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 05:22:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:22:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 05:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 05:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 05:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 05:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 05:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 05:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 05:22:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 05:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 05:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 05:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 05:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 05:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 05:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 05:22:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-88,
20220321 05:22:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 05:22:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 05:22:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 05:22:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 05:22:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:22:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 05:22:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 05:22:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 05:22:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 05:22:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 05:22:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 05:22:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 05:22:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 05:22:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 05:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 05:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 05:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 05:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 05:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 05:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 05:23:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 05:23:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 05:23:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 05:23:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
