Time,UUID,RSSI,
20220321 02:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 02:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 02:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 02:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 02:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 02:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 02:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-94,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-95,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-85,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-93,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-91,
