Time,UUID,RSSI,
20220321 05:15:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220321 05:15:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 05:15:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 05:15:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 05:15:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 05:15:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 05:15:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 05:15:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 05:15:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 05:15:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 05:15:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 05:15:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 05:15:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 05:15:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:15:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-51,
20220321 05:15:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 05:15:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 05:15:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 05:15:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 05:15:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:15:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-96,
20220321 05:15:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 05:15:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 05:15:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 05:15:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 05:15:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 05:15:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:15:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-96,
20220321 05:15:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 05:15:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 05:15:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 05:15:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 05:15:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 05:15:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 05:15:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-96,
20220321 05:15:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 05:15:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 05:15:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 05:15:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 05:15:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 05:15:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-80,
20220321 05:15:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-96,
20220321 05:15:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 05:15:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 05:15:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 05:15:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 05:15:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 05:15:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20220321 05:15:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 05:15:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 05:15:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 05:15:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 05:15:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 05:15:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 05:15:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 05:15:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 05:15:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 05:15:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 05:15:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 05:15:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 05:15:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 05:15:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 05:15:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20220321 05:16:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 05:16:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 05:16:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 05:16:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 05:16:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
