Time,UUID,RSSI,
20220321 07:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 07:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 07:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 07:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 07:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 07:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 07:23:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220321 07:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-56,
20220321 07:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 07:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 07:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 07:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 07:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220321 07:23:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 07:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 07:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 07:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 07:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 07:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 07:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 07:23:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20220321 07:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 07:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 07:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 07:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 07:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 07:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 07:23:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220321 07:23:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-57,
20220321 07:23:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
