Time,UUID,RSSI,
20220321 06:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-57,
20220321 06:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:49:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20220321 06:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 06:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 06:49:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220321 06:49:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-56,
20220321 06:49:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:49:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:49:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:49:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 06:49:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:49:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 06:49:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:49:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 06:49:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:49:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:49:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 06:49:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 06:49:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-96,
20220321 06:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 06:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 06:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20220321 06:49:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-96,
20220321 06:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:50:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
