Time,UUID,RSSI,
20220321 03:47:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:47:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 03:47:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 03:47:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 03:47:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 03:47:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 03:47:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 03:48:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:48:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:48:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:48:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 03:48:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 03:48:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 03:48:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 03:48:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 03:48:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 03:48:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 03:48:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
