Time,UUID,RSSI,
20220321 07:30:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-44,
20220321 07:30:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 07:30:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 07:30:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 07:30:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 07:30:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220321 07:30:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-82,
20220321 07:30:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-47,
20220321 07:30:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 07:30:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 07:30:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 07:30:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 07:30:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 07:30:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-87,
20220321 07:30:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-47,
20220321 07:30:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 07:30:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 07:30:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 07:30:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 07:30:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 07:30:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-88,
20220321 07:31:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-43,
20220321 07:31:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 07:31:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
