Time,UUID,RSSI,
20220321 04:57:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:57:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 04:57:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 04:57:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:57:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 04:57:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:57:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 04:57:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:57:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:57:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 04:57:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 04:57:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:57:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 04:57:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 04:57:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-51,
20220321 04:57:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20220321 04:57:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 04:57:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 04:57:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:57:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 04:57:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 04:57:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-47,
20220321 04:57:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:57:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 04:57:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 04:57:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 04:57:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:57:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220321 04:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 04:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 04:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 04:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 04:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 04:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 04:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220321 04:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 04:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 04:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 04:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 04:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 04:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220321 04:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 04:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 04:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 04:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 04:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 04:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 04:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 04:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 04:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 04:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 04:58:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20220321 04:58:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:58:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 04:58:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 04:58:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 04:58:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 04:58:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 04:58:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20220321 04:58:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 04:58:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 04:58:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 04:58:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 04:58:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:58:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 04:58:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220321 04:58:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 04:58:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 04:58:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 04:58:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220321 04:58:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:58:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220321 04:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 04:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 04:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 04:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220321 04:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 04:58:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 04:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 04:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 04:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:58:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 04:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 04:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 04:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 04:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:58:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 04:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220321 04:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 04:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 04:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 04:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 04:58:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 04:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 04:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 04:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 04:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 04:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 04:58:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 04:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220321 04:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 04:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 04:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 04:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 04:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 04:58:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 04:58:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220321 04:58:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 04:58:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 04:58:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 04:58:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 04:58:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 04:58:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 04:59:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-48,
20220321 04:59:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 04:59:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 04:59:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 04:59:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 04:59:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 04:59:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 04:59:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-48,
20220321 04:59:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 04:59:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 04:59:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 04:59:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:59:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 04:59:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:59:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 04:59:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 04:59:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 04:59:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 04:59:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:59:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 04:59:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 04:59:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220321 04:59:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:59:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 04:59:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 04:59:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 04:59:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:59:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 04:59:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220321 04:59:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 04:59:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 04:59:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 04:59:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 04:59:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 04:59:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 04:59:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 04:59:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220321 04:59:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 04:59:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 04:59:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 04:59:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 04:59:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20220321 04:59:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220321 04:59:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:59:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 04:59:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 04:59:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 04:59:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 04:59:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 04:59:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-51,
20220321 04:59:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:59:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 04:59:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 04:59:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 04:59:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 04:59:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20220321 04:59:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220321 04:59:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:59:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 04:59:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:59:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 04:59:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 04:59:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 04:59:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-46,
20220321 04:59:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 04:59:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:59:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 04:59:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 04:59:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 04:59:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
