Time,UUID,RSSI,
20220321 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:26:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 03:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 03:26:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 03:26:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:26:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:26:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:26:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:26:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 03:26:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 03:26:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-48,
20220321 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 03:26:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-48,
20220321 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 03:26:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20220321 03:26:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-49,
20220321 03:26:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 03:26:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 03:26:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:26:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 03:26:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 03:26:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 03:26:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-49,
20220321 03:26:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 03:26:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 03:26:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 03:26:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 03:26:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 03:26:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20220321 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 03:26:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20220321 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-48,
20220321 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 03:26:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20220321 03:26:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:26:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:26:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 03:26:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 03:26:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 03:26:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 03:26:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-92,
20220321 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 03:27:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20220321 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220321 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 03:27:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20220321 03:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 03:27:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
