Time,UUID,RSSI,
20220321 03:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 03:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220321 03:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 03:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 03:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 03:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 03:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 03:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 03:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 03:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 03:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 03:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 03:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-48,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 03:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 03:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 03:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 03:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220321 03:55:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
