Time,UUID,RSSI,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-94,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20220321 02:55:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 02:55:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-86,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 02:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-85,
20220321 02:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 02:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 02:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 02:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220321 02:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-88,
20220321 02:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-96,
20220321 02:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 02:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 02:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 02:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 02:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 02:55:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-88,
20220321 02:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 02:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 02:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 02:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 02:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 02:55:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 02:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 02:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 02:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 02:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 02:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 02:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 02:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 02:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 02:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 02:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 02:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 02:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-88,
20220321 02:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 02:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 02:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 02:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 02:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 02:55:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-88,
20220321 02:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
