Time,UUID,RSSI,
20220321 03:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-52,
20220321 03:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 03:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 03:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 03:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 03:17:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-91,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20220321 03:17:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-49,
20220321 03:17:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:17:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 03:17:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:17:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220321 03:17:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:17:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-51,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 03:17:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 03:17:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 03:17:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 03:17:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 03:18:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
