Time,UUID,RSSI,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-47,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 04:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 04:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220321 04:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 04:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 04:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 04:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220321 04:42:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 04:42:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-47,
20220321 04:42:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:42:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 04:42:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 04:42:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:42:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 04:42:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 04:42:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 04:42:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 04:42:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 04:42:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 04:42:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 04:42:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 04:42:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 04:42:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 04:42:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:42:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 04:42:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 04:42:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 04:42:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 04:42:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220321 04:42:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-47,
20220321 04:42:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 04:42:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 04:42:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 04:42:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:42:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:42:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 04:42:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220321 04:42:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:42:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220321 04:42:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 04:42:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 04:42:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220321 04:42:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 04:42:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-46,
20220321 04:42:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:42:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:42:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 04:42:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 04:42:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 04:42:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 04:43:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-46,
20220321 04:43:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:43:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 04:43:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:43:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:43:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 04:43:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20220321 04:43:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220321 04:43:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:43:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 04:43:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 04:43:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 04:43:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 04:43:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 04:43:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-46,
20220321 04:43:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:43:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
