Time,UUID,RSSI,
20220321 05:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 05:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 05:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 05:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 05:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 05:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 05:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-94,
20220321 05:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 05:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 05:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 05:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 05:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 05:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 05:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 05:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 05:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 05:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220321 05:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 05:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-84,
20220321 05:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 05:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 05:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20220321 05:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 05:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20220321 05:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220321 05:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 05:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 05:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 05:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 05:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 05:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 05:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 05:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 05:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 05:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 05:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 05:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220321 05:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220321 05:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-87,
20220321 05:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-98,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 05:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 05:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 05:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 05:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 05:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-84,
20220321 05:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20220321 05:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 05:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220321 05:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 05:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220321 05:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220321 05:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 05:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-93,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-93,
20220321 05:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 05:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 05:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 05:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 05:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 05:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 05:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-87,
