Time,UUID,RSSI,
20220321 04:35:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:35:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 04:35:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 04:35:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 04:35:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:35:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 04:35:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:35:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:35:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 04:35:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 04:35:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 04:35:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 04:35:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 04:35:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 04:35:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:35:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:35:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 04:35:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 04:35:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:35:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:35:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20220321 04:35:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:35:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:35:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:35:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 04:35:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 04:35:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:35:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 04:35:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:35:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 04:35:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 04:35:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:35:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 04:35:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 04:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 04:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 04:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 04:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 04:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 04:35:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 04:35:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:35:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 04:35:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:35:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 04:35:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 04:35:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 04:35:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 04:36:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 04:36:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:36:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 04:36:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 04:36:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:36:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 04:36:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 04:36:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220321 04:36:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 04:36:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:36:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 04:36:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 04:36:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:36:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:36:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220321 04:36:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:36:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 04:36:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 04:36:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 04:36:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:36:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 04:36:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 04:36:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:36:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 04:36:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:36:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:36:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:36:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 04:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 04:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 04:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:36:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 04:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 04:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 04:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 04:36:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 04:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 04:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:36:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220321 04:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220321 04:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 04:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 04:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 04:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 04:36:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 04:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 04:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 04:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 04:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 04:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 04:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 04:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 04:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 04:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 04:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 04:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 04:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 04:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 04:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 04:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220321 04:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 04:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 04:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220321 04:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
