Time,UUID,RSSI,
20220321 06:35:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 06:35:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:35:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:35:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:35:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 06:35:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 06:35:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20220321 06:35:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:35:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:35:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:35:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:35:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:35:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 06:35:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:35:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:35:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:35:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:35:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:35:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:35:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:35:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 06:35:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:35:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 06:35:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:35:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220321 06:35:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:35:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 06:35:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 06:35:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 06:35:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:35:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:35:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:35:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:35:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:35:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 06:35:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 06:36:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:36:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:36:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:36:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:36:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:36:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 06:36:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 06:36:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:36:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:36:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 06:36:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 06:36:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:36:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:36:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 06:36:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 06:36:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
