Time,UUID,RSSI,
20220321 02:41:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 02:41:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 02:41:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 02:41:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 02:41:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 02:41:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 02:41:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 02:41:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 02:41:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 02:41:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 02:41:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 02:41:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 02:41:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 02:41:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 02:41:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 02:41:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 02:41:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 02:41:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 02:41:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 02:41:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 02:41:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 02:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 02:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 02:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 02:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 02:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 02:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 02:41:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 02:41:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 02:41:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 02:41:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 02:41:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 02:41:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 02:41:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 02:41:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20220321 02:41:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 02:41:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 02:41:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 02:41:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:41:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 02:41:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 02:41:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20220321 02:41:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 02:41:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 02:41:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 02:41:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 02:41:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 02:41:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 02:41:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 02:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 02:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 02:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 02:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 02:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 02:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20220321 02:41:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-97,
20220321 02:42:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 02:42:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 02:42:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 02:42:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 02:42:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 02:42:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20220321 02:42:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-97,
