Time,UUID,RSSI,
20220321 07:16:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-57,
20220321 07:16:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 07:16:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 07:16:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 07:16:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 07:16:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 07:16:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220321 07:16:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-51,
20220321 07:16:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 07:16:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 07:16:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 07:16:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 07:16:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220321 07:16:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20220321 07:16:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 07:16:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 07:16:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 07:16:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 07:16:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 07:16:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 07:16:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:17:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 07:17:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 07:17:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 07:17:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 07:17:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 07:17:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 07:17:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 07:17:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-53,
20220321 07:17:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 07:17:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 07:17:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 07:17:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 07:17:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:17:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-90,
20220321 07:17:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 07:17:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 07:17:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 07:17:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:17:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220321 07:17:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 07:17:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20220321 07:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-53,
20220321 07:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 07:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 07:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 07:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220321 07:17:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-93,
20220321 07:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-61,
20220321 07:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 07:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 07:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 07:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 07:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20220321 07:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-93,
20220321 07:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-57,
20220321 07:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 07:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 07:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 07:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 07:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 07:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 07:17:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-52,
20220321 07:17:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 07:17:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:17:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:17:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 07:17:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-80,
20220321 07:17:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-90,
20220321 07:17:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220321 07:17:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 07:17:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 07:17:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 07:17:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 07:17:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 07:17:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 07:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 07:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 07:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 07:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 07:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 07:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 07:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 07:17:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 07:17:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 07:17:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 07:17:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 07:17:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 07:17:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 07:17:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-80,
20220321 07:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 07:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 07:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 07:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 07:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 07:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20220321 07:17:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-53,
20220321 07:17:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 07:17:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:17:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:17:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 07:17:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20220321 07:17:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20220321 07:18:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-53,
20220321 07:18:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 07:18:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:18:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 07:18:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 07:18:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 07:18:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 07:18:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-53,
20220321 07:18:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 07:18:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 07:18:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 07:18:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
