Time,UUID,RSSI,
20220321 04:13:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220321 04:13:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 04:13:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 04:13:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 04:13:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 04:13:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:13:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 04:13:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220321 04:13:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 04:13:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 04:13:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:13:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 04:13:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 04:13:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 04:13:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220321 04:13:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 04:13:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 04:13:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 04:13:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:13:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 04:13:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 04:13:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:13:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20220321 04:13:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 04:13:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 04:13:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:13:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 04:13:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 04:13:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220321 04:13:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:13:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 04:13:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:13:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 04:13:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220321 04:13:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-93,
20220321 04:13:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220321 04:13:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:13:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 04:13:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 04:13:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 04:13:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220321 04:13:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:13:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220321 04:13:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 04:13:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 04:13:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 04:13:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-89,
20220321 04:13:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-92,
20220321 04:13:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-95,
20220321 04:13:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20220321 04:13:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:13:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 04:13:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 04:13:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 04:13:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:13:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:14:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:14:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:14:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 04:14:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 04:14:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 04:14:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:14:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:14:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:14:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:14:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 04:14:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:14:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 04:14:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-90,
20220321 04:14:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-95,
20220321 04:14:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:14:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:14:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 04:14:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 04:14:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:14:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 04:14:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-95,
20220321 04:14:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:14:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:14:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 04:14:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:14:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:14:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-84,
20220321 04:14:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-96,
20220321 04:14:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20220321 04:14:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 04:14:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:14:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 04:14:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 04:14:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 04:14:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 04:14:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:14:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:14:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 04:14:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 04:14:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 04:14:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 04:14:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 04:14:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20220321 04:14:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 04:14:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 04:14:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 04:14:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 04:14:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:14:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:14:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:14:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:14:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 04:14:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 04:14:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 04:14:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:14:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:14:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:14:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:14:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 04:14:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 04:14:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 04:14:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:14:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-82,
20220321 04:14:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20220321 04:14:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 04:14:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 04:14:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 04:14:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 04:14:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 04:14:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 04:14:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20220321 04:14:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:14:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 04:14:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 04:14:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
