Time,UUID,RSSI,
20220321 03:33:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:33:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:33:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:33:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 03:33:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 03:33:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220321 03:33:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-99,
20220321 03:33:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:33:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 03:33:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:33:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:33:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 03:33:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220321 03:33:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-99,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-99,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20220321 03:33:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:33:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 03:33:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 03:33:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 03:33:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 03:33:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 03:33:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 03:33:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:33:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 03:33:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 03:33:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 03:33:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 03:33:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 03:33:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 03:33:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:33:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:33:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 03:33:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 03:33:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 03:33:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 03:33:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 03:34:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:34:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 03:34:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 03:34:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:34:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 03:34:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 03:34:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 03:34:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:34:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:34:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 03:34:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 03:34:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 03:34:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 03:34:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 03:34:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-52,
