Time,UUID,RSSI,
20220321 03:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 03:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 03:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 03:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20220321 03:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20220321 03:02:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 03:02:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:02:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 03:02:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 03:02:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 03:02:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 03:02:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:02:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 03:02:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 03:02:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 03:02:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 03:02:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 03:02:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 03:02:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:02:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 03:02:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:02:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 03:02:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:02:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 03:02:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20220321 03:02:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:02:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220321 03:02:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 03:02:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:02:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:02:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20220321 03:02:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 03:02:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:02:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220321 03:02:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 03:02:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 03:02:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:02:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 03:02:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 03:02:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220321 03:02:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:02:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:02:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 03:02:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 03:02:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 03:02:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:02:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:02:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:02:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 03:02:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 03:02:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 03:02:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220321 03:02:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 03:02:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 03:02:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 03:02:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 03:02:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 03:02:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 03:02:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20220321 03:02:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 03:02:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 03:02:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 03:02:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 03:02:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 03:02:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 03:02:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:02:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-58,
20220321 03:02:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 03:02:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 03:02:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 03:02:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 03:02:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
