Time,UUID,RSSI,
20220321 04:50:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220321 04:50:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:50:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 04:50:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 04:50:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:50:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 04:50:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 04:50:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220321 04:50:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:50:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 04:50:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 04:50:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 04:50:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 04:50:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 04:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220321 04:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 04:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 04:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20220321 04:50:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 04:50:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-94,
20220321 04:50:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220321 04:50:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:50:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:50:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 04:50:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:50:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 04:50:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 04:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220321 04:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 04:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:50:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20220321 04:50:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220321 04:50:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:50:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 04:50:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:50:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-87,
20220321 04:50:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20220321 04:50:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220321 04:50:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 04:50:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:50:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 04:50:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 04:50:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 04:50:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20220321 04:50:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220321 04:50:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 04:50:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:50:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 04:50:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 04:50:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 04:50:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 04:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 04:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 04:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 04:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:50:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-89,
20220321 04:50:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-48,
20220321 04:50:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:50:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:50:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:50:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 04:50:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 04:50:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:50:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220321 04:50:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 04:50:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 04:50:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 04:50:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 04:50:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20220321 04:50:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20220321 04:50:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:50:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 04:50:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 04:50:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:50:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220321 04:50:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20220321 04:50:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-88,
20220321 04:51:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:51:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 04:51:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 04:51:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:51:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 04:51:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20220321 04:51:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 04:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220321 04:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 04:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:51:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220321 04:51:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20220321 04:51:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220321 04:51:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:51:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:51:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 04:51:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 04:51:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:51:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220321 04:51:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:51:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:51:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 04:51:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 04:51:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 04:51:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:51:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 04:51:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220321 04:51:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 04:51:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 04:51:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 04:51:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 04:51:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220321 04:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220321 04:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 04:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 04:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 04:51:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
