Time,UUID,RSSI,
20220321 06:10:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:10:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:10:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:10:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 06:10:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 06:10:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 06:10:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 06:10:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 06:10:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:10:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 06:10:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 06:10:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220321 06:10:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:10:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 06:10:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-57,
20220321 06:10:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:10:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:10:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:10:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 06:10:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:10:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-57,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-90,
20220321 06:10:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-57,
20220321 06:10:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 06:10:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:10:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:10:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 06:10:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:10:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20220321 06:10:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-57,
20220321 06:10:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:10:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 06:10:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
