label,Beacon_1,Beacon_2,Beacon_5,Beacon_6
2,0.49122807,0.894736842,0.228070175,0.421052632
2,0.543859649,0.543859649,0.035087719,0.421052632
2,0.543859649,0.807017544,0.315789474,0.403508772
2,0.543859649,0.877192982,0.315789474,0.403508772
2,0.561403509,0.543859649,0.315789474,0.403508772
2,0.561403509,0.807017544,0.298245614,0.403508772
2,0.561403509,0.859649123,0.280701754,0.438596491
2,0.561403509,0.561403509,0.070175439,0.192982456
2,0.403508772,0.807017544,0.315789474,0.421052632
2,0.438596491,0.807017544,0.228070175,0.456140351
2,0.578947368,0.543859649,0.105263158,0.456140351
2,0.456140351,0.807017544,0.315789474,0.421052632
2,0.456140351,0.877192982,0.228070175,0.421052632
2,0.596491228,0.50877193,0.035087719,0.140350877
2,0.596491228,0.701754386,0.035087719,0.368421053
2,0.614035088,0.596491228,0.368421053,0.368421053
2,0.192982456,0.543859649,0.368421053,0.421052632
2,0.578947368,0.666666667,0.350877193,0.385964912
2,0.578947368,0.666666667,0.350877193,0.350877193
2,0.280701754,0.578947368,0.192982456,0.192982456
2,0.578947368,0.631578947,0.350877193,0.368421053
2,0.596491228,0.631578947,0.368421053,0.368421053
2,0.280701754,0.543859649,0.175438596,0.192982456
2,0.578947368,0.631578947,0.368421053,0.368421053
2,0.578947368,0.649122807,0.368421053,0.350877193
2,0.280701754,0.543859649,0.192982456,0.192982456
2,0.596491228,0.631578947,0.385964912,0.368421053
2,0.596491228,0.666666667,0.385964912,0.368421053
2,0.280701754,0.543859649,0.192982456,0.210526316
2,0.578947368,0.649122807,0.350877193,0.385964912
2,0.578947368,0.631578947,0.350877193,0.350877193
2,0.263157895,0.49122807,0.175438596,0.192982456
3,0.596491228,0.385964912,0.245614035,0.350877193
3,0.614035088,0.543859649,0.01754386,0.368421053
3,0.596491228,0.50877193,0.01754386,0.368421053
3,0.578947368,0.50877193,0.263157895,0.350877193
3,0.578947368,0.50877193,0.263157895,0.385964912
3,0.578947368,0.456140351,0.035087719,0.456140351
3,0.578947368,0.578947368,0.228070175,0.368421053
3,0.578947368,0.666666667,0.070175439,0.368421053
3,0.578947368,0.456140351,0.052631579,0.456140351
3,0.49122807,0.456140351,0.228070175,0.350877193
3,0.596491228,0.631578947,0.087719298,0.385964912
3,0.596491228,0.473684211,0.087719298,0.385964912
3,0.561403509,0.473684211,0.228070175,0.385964912
3,0.561403509,0.578947368,0.228070175,0.333333333
3,0.578947368,0.631578947,0.070175439,0.385964912
3,0.578947368,0.473684211,0.070175439,0.456140351
3,0.578947368,0.578947368,0.228070175,0.368421053
3,0.578947368,0.666666667,0.087719298,0.403508772
3,0.578947368,0.473684211,0.140350877,0.473684211
3,0.175438596,0.631578947,0.140350877,0.421052632
3,0.526315789,0.771929825,0.105263158,0.421052632
3,0.438596491,0.771929825,0.263157895,0.438596491
3,0.245614035,0.649122807,0.263157895,0.421052632
3,0.543859649,0.771929825,0.070175439,0.403508772
3,0.543859649,0.771929825,0.298245614,0.456140351
3,0.192982456,0.631578947,0.298245614,0.403508772
3,0.526315789,0.771929825,0.070175439,0.403508772
3,0.421052632,0.754385965,0.280701754,0.456140351
3,0.157894737,0.754385965,0.035087719,0.438596491
3,0.543859649,0.789473684,0.035087719,0.403508772
3,0.456140351,0.754385965,0.035087719,0.456140351
3,0.456140351,0.649122807,0.035087719,0.421052632
3,0.543859649,0.736842105,0.175438596,0.421052632
3,0.263157895,0.736842105,0,0.421052632
3,0.526315789,0.771929825,0,0.421052632
3,0.526315789,0.789473684,0.298245614,0.403508772
3,0.438596491,0.771929825,0.298245614,0.438596491
3,0.140350877,0.649122807,0.298245614,0.421052632
4,0.526315789,0.789473684,0.157894737,0.403508772
4,0.456140351,0.578947368,0.140350877,0.315789474
4,0.421052632,0.561403509,0.385964912,0.456140351
4,0.438596491,0.719298246,0.385964912,0.421052632
4,0.456140351,0.596491228,0.385964912,0.333333333
4,0.368421053,0.631578947,0.385964912,0.456140351
4,0.438596491,0.701754386,0.368421053,0.403508772
4,0.438596491,0.578947368,0.350877193,0.403508772
4,0.403508772,0.631578947,0.333333333,0.456140351
4,0.49122807,0.736842105,0.333333333,0.421052632
4,0.49122807,0.543859649,0.333333333,0.333333333
4,0.368421053,0.666666667,0.333333333,0.473684211
4,0.526315789,0.754385965,0.333333333,0.368421053
4,0.385964912,0.526315789,0.333333333,0.315789474
4,0.350877193,0.649122807,0.333333333,0.473684211
4,0.50877193,0.736842105,0.333333333,0.385964912
4,0.385964912,0.456140351,0.052631579,0.315789474
4,0.228070175,0.649122807,0.245614035,0.315789474
4,0.228070175,0.719298246,0.105263158,0.368421053
4,0.368421053,0.631578947,0.333333333,0.350877193
4,0.578947368,0.561403509,0.140350877,0.385964912
4,0.684210526,0.614035088,0.368421053,0.298245614
4,0.526315789,0.578947368,0.333333333,0.315789474
4,0.596491228,0.526315789,0.175438596,0.385964912
4,0.684210526,0.561403509,0.385964912,0.298245614
4,0.684210526,0.543859649,0.385964912,0.315789474
4,0.684210526,0.50877193,0.157894737,0.385964912
4,0.684210526,0.561403509,0.403508772,0.228070175
4,0.543859649,0.543859649,0.350877193,0.333333333
4,0.543859649,0.50877193,0.175438596,0.421052632
4,0.684210526,0.578947368,0.385964912,0.263157895
4,0.50877193,0.561403509,0.333333333,0.263157895
4,0.596491228,0.526315789,0.333333333,0.263157895
4,0.684210526,0.561403509,0.385964912,0.263157895
4,0.561403509,0.561403509,0.350877193,0.333333333
4,0.578947368,0.526315789,0.350877193,0.333333333
4,0.684210526,0.543859649,0.315789474,0.280701754
5,0.596491228,0.649122807,0.298245614,0.473684211
5,0.50877193,0.561403509,0.315789474,0.263157895
5,0.578947368,0.649122807,0.333333333,0.473684211
5,0.543859649,0.578947368,0.333333333,0.473684211
5,0.543859649,0.578947368,0.280701754,0.473684211
5,0.596491228,0.50877193,0.280701754,0.228070175
5,0.561403509,0.50877193,0.298245614,0.438596491
5,0.543859649,0.543859649,0.298245614,0.263157895
5,0.543859649,0.614035088,0.333333333,0.473684211
5,0.543859649,0.596491228,0.280701754,0.456140351
5,0.578947368,0.543859649,0.280701754,0.456140351
5,0.614035088,0.614035088,0.333333333,0.473684211
5,0.578947368,0.578947368,0.315789474,0.438596491
5,0.543859649,0.578947368,0.280701754,0.263157895
5,0.596491228,0.614035088,0.333333333,0.473684211
5,0.543859649,0.596491228,0.280701754,0.438596491
5,0.543859649,0.561403509,0.280701754,0.438596491
5,0.543859649,0.596491228,0.333333333,0.403508772
5,0.561403509,0.578947368,0.315789474,0.438596491
5,0.614035088,0.526315789,0.192982456,0.228070175
5,0.614035088,0.684210526,0.333333333,0.333333333
5,0.596491228,0.614035088,0.298245614,0.403508772
5,0.350877193,0.526315789,0.280701754,0.210526316
5,0.578947368,0.701754386,0.333333333,0.333333333
5,0.596491228,0.596491228,0.298245614,0.368421053
5,0.596491228,0.543859649,0.280701754,0.228070175
5,0.578947368,0.701754386,0.280701754,0.315789474
5,0.614035088,0.614035088,0.298245614,0.403508772
5,0.368421053,0.561403509,0.298245614,0.228070175
5,0.614035088,0.719298246,0.298245614,0.333333333
5,0.368421053,0.614035088,0.315789474,0.403508772
5,0.368421053,0.561403509,0.280701754,0.228070175
5,0.578947368,0.684210526,0.280701754,0.403508772
5,0.614035088,0.614035088,0.298245614,0.245614035
5,0.333333333,0.561403509,0.228070175,0.245614035
5,0.578947368,0.701754386,0.315789474,0.315789474
5,0.614035088,0.701754386,0.280701754,0.315789474
6,0.421052632,0.543859649,0.210526316,0.280701754
6,0.50877193,0.631578947,0.385964912,0.368421053
6,0.578947368,0.561403509,0.263157895,0.368421053
6,0.456140351,0.50877193,0.298245614,0.350877193
6,0.368421053,0.666666667,0.368421053,0.350877193
6,0.649122807,0.614035088,0.280701754,0.438596491
6,0.50877193,0.49122807,0.368421053,0.280701754
6,0.421052632,0.666666667,0.368421053,0.368421053
6,0.649122807,0.614035088,0.280701754,0.438596491
6,0.50877193,0.456140351,0.385964912,0.315789474
6,0.403508772,0.684210526,0.350877193,0.315789474
6,0.666666667,0.614035088,0.263157895,0.438596491
6,0.438596491,0.49122807,0.385964912,0.315789474
6,0.368421053,0.666666667,0.350877193,0.350877193
6,0.649122807,0.631578947,0.350877193,0.421052632
6,0.403508772,0.473684211,0.368421053,0.315789474
6,0.403508772,0.684210526,0.368421053,0.350877193
6,0.649122807,0.649122807,0.280701754,0.350877193
6,0.49122807,0.49122807,0.368421053,0.315789474
6,0.421052632,0.666666667,0.368421053,0.350877193
6,0.684210526,0.596491228,0.368421053,0.456140351
6,0.526315789,0.50877193,0.263157895,0.280701754
6,0.298245614,0.526315789,0.298245614,0.280701754
6,0.175438596,0.596491228,0.333333333,0.473684211
6,0.526315789,0.561403509,0.245614035,0.280701754
6,0.350877193,0.50877193,0.298245614,0.280701754
6,0.105263158,0.561403509,0.333333333,0.49122807
6,0.50877193,0.526315789,0.263157895,0.263157895
6,0.403508772,0.438596491,0.263157895,0.280701754
6,0.403508772,0.578947368,0.315789474,0.473684211
6,0.50877193,0.543859649,0.263157895,0.280701754
6,0.403508772,0.543859649,0.315789474,0.298245614
6,0.298245614,0.578947368,0.350877193,0.473684211
6,0.543859649,0.526315789,0.263157895,0.298245614
6,0.333333333,0.456140351,0.280701754,0.298245614
6,0.403508772,0.543859649,0.333333333,0.50877193
6,0.49122807,0.50877193,0.228070175,0.263157895
6,0.49122807,0.473684211,0.298245614,0.298245614
7,0.333333333,0.473684211,0.105263158,0.175438596
7,0.50877193,0.49122807,0.105263158,0.157894737
7,0.596491228,0.666666667,0.105263158,0.298245614
7,0.333333333,0.526315789,0.105263158,0.298245614
7,0.50877193,0.631578947,0.228070175,0.192982456
7,0.578947368,0.649122807,0.350877193,0.298245614
7,0.157894737,0.526315789,0.01754386,0.298245614
7,0.50877193,0.649122807,0.315789474,0.140350877
7,0.578947368,0.649122807,0.333333333,0.298245614
7,0.210526316,0.526315789,0.035087719,0.298245614
7,0.50877193,0.631578947,0.315789474,0.192982456
7,0.596491228,0.649122807,0.333333333,0.280701754
7,0.140350877,0.50877193,0.035087719,0.280701754
7,0.50877193,0.649122807,0.298245614,0.175438596
7,0.614035088,0.649122807,0.333333333,0.175438596
7,0.245614035,0.50877193,0.333333333,0.280701754
7,0.49122807,0.50877193,0.298245614,0.122807018
7,0.561403509,0.649122807,0.298245614,0.280701754
7,0.561403509,0.50877193,0.298245614,0.298245614
7,0.666666667,0.526315789,0.333333333,0.421052632
7,0.543859649,0.614035088,0.333333333,0.421052632
7,0.614035088,0.526315789,0.087719298,0.385964912
7,0.578947368,0.596491228,0.315789474,0.438596491
7,0.578947368,0.614035088,0.315789474,0.105263158
7,0.543859649,0.631578947,0.315789474,0.157894737
7,0.631578947,0.631578947,0.105263158,0.157894737
7,0.596491228,0.631578947,0.315789474,0.087719298
7,0.526315789,0.50877193,0.192982456,0.385964912
7,0.614035088,0.578947368,0.070175439,0.385964912
7,0.526315789,0.578947368,0.315789474,0.438596491
7,0.631578947,0.596491228,0.105263158,0.157894737
7,0.561403509,0.526315789,0.122807018,0.385964912
7,0.526315789,0.526315789,0.140350877,0.192982456
7,0.631578947,0.649122807,0.087719298,0.350877193
7,0.543859649,0.526315789,0.333333333,0.350877193
7,0.543859649,0.526315789,0.333333333,0.421052632
7,0.543859649,0.631578947,0.122807018,0.245614035
7,0.631578947,0.543859649,0.052631579,0.385964912
7,0.561403509,0.578947368,0.315789474,0.421052632
8,0.578947368,0.578947368,0.105263158,0.298245614
8,0.578947368,0.578947368,0.087719298,0.228070175
8,0.50877193,0.403508772,0.192982456,0.315789474
8,0.614035088,0.649122807,0.122807018,0.315789474
8,0.50877193,0.666666667,0.192982456,0.315789474
8,0.50877193,0.473684211,0.228070175,0.368421053
8,0.614035088,0.49122807,0.070175439,0.403508772
8,0.526315789,0.631578947,0.070175439,0.350877193
8,0.526315789,0.438596491,0.228070175,0.350877193
8,0.649122807,0.666666667,0.01754386,0.350877193
8,0.50877193,0.719298246,0.175438596,0.175438596
8,0.50877193,0.719298246,0.210526316,0.175438596
8,0.543859649,0.719298246,0.210526316,0.175438596
8,0.614035088,0.649122807,0,0.368421053
8,0.578947368,0.719298246,0.157894737,0.070175439
8,0.526315789,0.473684211,0.228070175,0.070175439
8,0.596491228,0.649122807,0.070175439,0.368421053
8,0.49122807,0.719298246,0.122807018,0.175438596
8,0.50877193,0.473684211,0.228070175,0.385964912
8,0.596491228,0.473684211,0.087719298,0.368421053
8,0.649122807,0.50877193,0.228070175,0.368421053
8,0.684210526,0.543859649,0.035087719,0.350877193
8,0.701754386,0.596491228,0.228070175,0.438596491
8,0.526315789,0.543859649,0.122807018,0.368421053
8,0.666666667,0.543859649,0.245614035,0.350877193
8,0.614035088,0.614035088,0.280701754,0.438596491
8,0.614035088,0.614035088,0.280701754,0.438596491
8,0.50877193,0.50877193,0.122807018,0.333333333
8,0.684210526,0.614035088,0.263157895,0.438596491
8,0.631578947,0.543859649,0.263157895,0.385964912
8,0.526315789,0.543859649,0.140350877,0.385964912
8,0.701754386,0.596491228,0.280701754,0.438596491
8,0.631578947,0.50877193,0.298245614,0.385964912
8,0.50877193,0.543859649,0.087719298,0.385964912
8,0.684210526,0.614035088,0.087719298,0.438596491
8,0.631578947,0.543859649,0.298245614,0.385964912
8,0.50877193,0.543859649,0.298245614,0.350877193
8,0.684210526,0.614035088,0.263157895,0.456140351
9,0.385964912,0.526315789,0.315789474,0.157894737
9,0.631578947,0.421052632,0.315789474,0.192982456
9,0.50877193,0.49122807,0.122807018,0.298245614
9,0.421052632,0.543859649,0.228070175,0.350877193
9,0.50877193,0.543859649,0.157894737,0.350877193
9,0.561403509,0.543859649,0.157894737,0.298245614
9,0.543859649,0.543859649,0.228070175,0.333333333
9,0.543859649,0.543859649,0.228070175,0.333333333
9,0.561403509,0.50877193,0.175438596,0.298245614
9,0.578947368,0.578947368,0.192982456,0.333333333
9,0.526315789,0.578947368,0.140350877,0.052631579
9,0.578947368,0.526315789,0.140350877,0.298245614
9,0.578947368,0.526315789,0.192982456,0.298245614
9,0.543859649,0.350877193,0.175438596,0.070175439
9,0.543859649,0.49122807,0.175438596,0.280701754
9,0.543859649,0.543859649,0.157894737,0.280701754
9,0.543859649,0.543859649,0.105263158,0.087719298
9,0.578947368,0.50877193,0.122807018,0.263157895
9,0.456140351,0.543859649,0.192982456,0.298245614
9,0.456140351,0.385964912,0.280701754,0.421052632
9,0.543859649,0.666666667,0.228070175,0.403508772
9,0.649122807,0.403508772,0.228070175,0.403508772
9,0.578947368,0.438596491,0.280701754,0.280701754
9,0.578947368,0.649122807,0.280701754,0.403508772
9,0.666666667,0.333333333,0.228070175,0.192982456
9,0.578947368,0.649122807,0.263157895,0.403508772
9,0.578947368,0.333333333,0.280701754,0.403508772
9,0.578947368,0.333333333,0.228070175,0.403508772
9,0.578947368,0.421052632,0.263157895,0.245614035
9,0.578947368,0.421052632,0.298245614,0.403508772
9,0.596491228,0.421052632,0.263157895,0.210526316
9,0.543859649,0.421052632,0.263157895,0.245614035
9,0.649122807,0.649122807,0.280701754,0.403508772
9,0.578947368,0.649122807,0.263157895,0.228070175
9,0.578947368,0.438596491,0.263157895,0.280701754
9,0.543859649,0.666666667,0.263157895,0.403508772
9,0.543859649,0.666666667,0.280701754,0.403508772
9,0.631578947,0.228070175,0.315789474,0.175438596
9,0.578947368,0.456140351,0.263157895,0.175438596
10,0.719298246,0.315789474,0.192982456,0.368421053
10,0.596491228,0.473684211,0.333333333,0.070175439
10,0.596491228,0.438596491,0.210526316,0.438596491
10,0.614035088,0.403508772,0.350877193,0.403508772
10,0.649122807,0.456140351,0.157894737,0.052631579
10,0.631578947,0.456140351,0.192982456,0.421052632
10,0.578947368,0.421052632,0.228070175,0.438596491
10,0.649122807,0.421052632,0.192982456,0.035087719
10,0.578947368,0.403508772,0.192982456,0.438596491
10,0.578947368,0.421052632,0.280701754,0.438596491
10,0.649122807,0.403508772,0.210526316,0.438596491
10,0.526315789,0.403508772,0.263157895,0.438596491
10,0.561403509,0.403508772,0.263157895,0.438596491
10,0.649122807,0.421052632,0.245614035,0.543859649
10,0.561403509,0.385964912,0.192982456,0.543859649
10,0.578947368,0.385964912,0.192982456,0.438596491
10,0.684210526,0.456140351,0.245614035,0.122807018
10,0.684210526,0.456140351,0.192982456,0.438596491
10,0.614035088,0.473684211,0.280701754,0.421052632
10,0.578947368,0.456140351,0.280701754,0.280701754
10,0.596491228,0.578947368,0.333333333,0.350877193
10,0.649122807,0.49122807,0.350877193,0.456140351
10,0.614035088,0.50877193,0.228070175,0.228070175
10,0.614035088,0.596491228,0.333333333,0.350877193
10,0.649122807,0.473684211,0.350877193,0.456140351
10,0.614035088,0.50877193,0.245614035,0.210526316
10,0.578947368,0.49122807,0.333333333,0.456140351
10,0.649122807,0.49122807,0.350877193,0.456140351
10,0.561403509,0.50877193,0.245614035,0.228070175
10,0.578947368,0.578947368,0.315789474,0.350877193
10,0.649122807,0.49122807,0.350877193,0.438596491
10,0.543859649,0.50877193,0.350877193,0.228070175
10,0.649122807,0.578947368,0.350877193,0.368421053
10,0.649122807,0.49122807,0.263157895,0.456140351
10,0.649122807,0.526315789,0.333333333,0.350877193
10,0.578947368,0.578947368,0.350877193,0.368421053
10,0.649122807,0.49122807,0.350877193,0.228070175
31,0.789473684,0.438596491,0.263157895,0.263157895
31,0.666666667,0.473684211,0.350877193,0.368421053
31,0.578947368,0.561403509,0.263157895,0.403508772
31,0.666666667,0.350877193,0.263157895,0.157894737
31,0.684210526,0.403508772,0.263157895,0.385964912
31,0.596491228,0.561403509,0.298245614,0.385964912
31,0.684210526,0.368421053,0.438596491,0.140350877
31,0.701754386,0.421052632,0.315789474,0.403508772
31,0.614035088,0.421052632,0.315789474,0.403508772
31,0.719298246,0.368421053,0.315789474,0.157894737
31,0.701754386,0.438596491,0.315789474,0.385964912
31,0.543859649,0.578947368,0.298245614,0.403508772
31,0.701754386,0.333333333,0.438596491,0.157894737
31,0.684210526,0.473684211,0.333333333,0.368421053
31,0.771929825,0.666666667,0.333333333,0.315789474
31,0.614035088,0.456140351,0.070175439,0.368421053
31,0.701754386,0.578947368,0.263157895,0.333333333
31,0.684210526,0.649122807,0.140350877,0.298245614
31,0.649122807,0.649122807,0.122807018,0.385964912
31,0.684210526,0.578947368,0.263157895,0.315789474
31,0.684210526,0.649122807,0.157894737,0.298245614
31,0.684210526,0.456140351,0.122807018,0.368421053
31,0.684210526,0.456140351,0.280701754,0.368421053
31,0.719298246,0.578947368,0.157894737,0.298245614
31,0.719298246,0.649122807,0.175438596,0.280701754
31,0.631578947,0.456140351,0.175438596,0.368421053
31,0.684210526,0.456140351,0.175438596,0.368421053
31,0.719298246,0.649122807,0.175438596,0.298245614
31,0.578947368,0.561403509,0.210526316,0.298245614
31,0.649122807,0.614035088,0.350877193,0.421052632
31,0.578947368,0.50877193,0.350877193,0.368421053
31,0.596491228,0.526315789,0.210526316,0.368421053
31,0.701754386,0.578947368,0.350877193,0.438596491
31,0.701754386,0.578947368,0.350877193,0.438596491
31,0.701754386,0.50877193,0.192982456,0.368421053
31,0.666666667,0.526315789,0.192982456,0.035087719
31,0.719298246,0.631578947,0.368421053,0.421052632
31,0.596491228,0.526315789,0.192982456,0.350877193
31,0.649122807,0.50877193,0.368421053,0
31,0.684210526,0.614035088,0.368421053,0.421052632
31,0.631578947,0.50877193,0.192982456,0.368421053
31,0.649122807,0.473684211,0.228070175,0.280701754
31,0.754385965,0.49122807,0.280701754,0.280701754
31,0.649122807,0.561403509,0.350877193,0.50877193
31,0.649122807,0.578947368,0.280701754,0.315789474
31,0.736842105,0.50877193,0.263157895,0.298245614
31,0.649122807,0.578947368,0.350877193,0.49122807
31,0.649122807,0.543859649,0.298245614,0.333333333
31,0.736842105,0.473684211,0.263157895,0.280701754
31,0.649122807,0.543859649,0.280701754,0.280701754
31,0.649122807,0.543859649,0.315789474,0.298245614
31,0.719298246,0.49122807,0.315789474,0.280701754
31,0.684210526,0.543859649,0.315789474,0.49122807
31,0.578947368,0.526315789,0.298245614,0.333333333
32,0.596491228,0.543859649,0.263157895,0.385964912
32,0.684210526,0.526315789,0.210526316,0.245614035
32,0.807017544,0.543859649,0.280701754,0.280701754
32,0.754385965,0.578947368,0.280701754,0.403508772
32,0.754385965,0.578947368,0.263157895,0.192982456
32,0.789473684,0.49122807,0.298245614,0.280701754
32,0.754385965,0.578947368,0.228070175,0.403508772
32,0.771929825,0.526315789,0.228070175,0.192982456
32,0.789473684,0.50877193,0.350877193,0.280701754
32,0.736842105,0.578947368,0.140350877,0.403508772
32,0.736842105,0.50877193,0.315789474,0.403508772
32,0.789473684,0.50877193,0.298245614,0.298245614
32,0.736842105,0.50877193,0.298245614,0.298245614
32,0.736842105,0.526315789,0.280701754,0.228070175
32,0.789473684,0.50877193,0.298245614,0.298245614
32,0.719298246,0.50877193,0.210526316,0.403508772
32,0.754385965,0.526315789,0.263157895,0.210526316
32,0.771929825,0.50877193,0.298245614,0.298245614
32,0.736842105,0.578947368,0.263157895,0.403508772
32,0.736842105,0.50877193,0.298245614,0.210526316
32,0.789473684,0.473684211,0.333333333,0.245614035
32,0.789473684,0.473684211,0.140350877,0.245614035
32,0.789473684,0.561403509,0.140350877,0.245614035
32,0.771929825,0.561403509,0.140350877,0.245614035
32,0.771929825,0.561403509,0.350877193,0.298245614
32,0.719298246,0.561403509,0.122807018,0.298245614
32,0.719298246,0.666666667,0.280701754,0.368421053
32,0.771929825,0.666666667,0.350877193,0.298245614
32,0.736842105,0.666666667,0.140350877,0.245614035
32,0.771929825,0.666666667,0.140350877,0.368421053
32,0.771929825,0.631578947,0.350877193,0.298245614
32,0.736842105,0.578947368,0.140350877,0.298245614
32,0.736842105,0.578947368,0.140350877,0.350877193
32,0.754385965,0.649122807,0.263157895,0.368421053
32,0.754385965,0.649122807,0.368421053,0.368421053
32,0.754385965,0.561403509,0.192982456,0.280701754
32,0.771929825,0.561403509,0.228070175,0.368421053
32,0.771929825,0.631578947,0.350877193,0.315789474
32,0.771929825,0.543859649,0.175438596,0.263157895
32,0.789473684,0.649122807,0.175438596,0.350877193
33,0.684210526,0.421052632,0.403508772,0.438596491
33,0.824561404,0.50877193,0.368421053,0.421052632
33,0.771929825,0.280701754,0.228070175,0.298245614
33,0.736842105,0.368421053,0.438596491,0.368421053
33,0.789473684,0.50877193,0.350877193,0.403508772
33,0.771929825,0.50877193,0.280701754,0.333333333
33,0.719298246,0.403508772,0.403508772,0.350877193
33,0.789473684,0.50877193,0.350877193,0.403508772
33,0.754385965,0.350877193,0.280701754,0.298245614
33,0.719298246,0.385964912,0.421052632,0.368421053
33,0.807017544,0.50877193,0.350877193,0.403508772
33,0.754385965,0.350877193,0.263157895,0.315789474
33,0.701754386,0.403508772,0.438596491,0.350877193
33,0.701754386,0.50877193,0.350877193,0.403508772
33,0.754385965,0.263157895,0.210526316,0.333333333
33,0.736842105,0.403508772,0.403508772,0.368421053
33,0.789473684,0.473684211,0.368421053,0.421052632
33,0.754385965,0.263157895,0.210526316,0.298245614
33,0.754385965,0.403508772,0.403508772,0.368421053
33,0.877192982,0.631578947,0.438596491,0.333333333
33,0.666666667,0.631578947,0.263157895,0.333333333
33,0.807017544,0.368421053,0.473684211,0.263157895
33,0.877192982,0.631578947,0.473684211,0.350877193
33,0.649122807,0.368421053,0.263157895,0.315789474
33,0.807017544,0.403508772,0.473684211,0.228070175
33,0.877192982,0.649122807,0.456140351,0.350877193
33,0.631578947,0.333333333,0.245614035,0.368421053
33,0.631578947,0.403508772,0.473684211,0.263157895
33,0.877192982,0.403508772,0.403508772,0.368421053
33,0.649122807,0.385964912,0.263157895,0.333333333
33,0.789473684,0.421052632,0.473684211,0.210526316
33,0.859649123,0.631578947,0.438596491,0.315789474
33,0.684210526,0.350877193,0.263157895,0.350877193
33,0.807017544,0.438596491,0.49122807,0.280701754
33,0.807017544,0.631578947,0.438596491,0.315789474
33,0.631578947,0.350877193,0.228070175,0.350877193
33,0.789473684,0.473684211,0.473684211,0.228070175
33,0.789473684,0.578947368,0.473684211,0.228070175
34,0.596491228,0.50877193,0.403508772,0.403508772
34,0.578947368,0.50877193,0.280701754,0.50877193
34,0.350877193,0.403508772,0.403508772,0.368421053
34,0.614035088,0.49122807,0.385964912,0.438596491
34,0.49122807,0.543859649,0.333333333,0.49122807
34,0.315789474,0.421052632,0.350877193,0.368421053
34,0.561403509,0.50877193,0.403508772,0.456140351
34,0.578947368,0.543859649,0.298245614,0.49122807
34,0.403508772,0.421052632,0.315789474,0.350877193
34,0.473684211,0.526315789,0.385964912,0.456140351
34,0.631578947,0.561403509,0.350877193,0.473684211
34,0.526315789,0.438596491,0.333333333,0.385964912
34,0.561403509,0.50877193,0.368421053,0.438596491
34,0.561403509,0.543859649,0.350877193,0.438596491
34,0.421052632,0.421052632,0.350877193,0.385964912
34,0.614035088,0.49122807,0.385964912,0.438596491
34,0.49122807,0.543859649,0.333333333,0.473684211
34,0.543859649,0.421052632,0.368421053,0.368421053
34,0.543859649,0.50877193,0.333333333,0.456140351
34,0.543859649,0.543859649,0.333333333,0.49122807
34,0.456140351,0.473684211,0.333333333,0.228070175
34,0.701754386,0.49122807,0.438596491,0.333333333
34,0.666666667,0.315789474,0.438596491,0.228070175
34,0.631578947,0.315789474,0.333333333,0.175438596
34,0.701754386,0.315789474,0.456140351,0.350877193
34,0.684210526,0.315789474,0.456140351,0.263157895
34,0.701754386,0.473684211,0.421052632,0.263157895
34,0.649122807,0.473684211,0.438596491,0.263157895
34,0.649122807,0.421052632,0.245614035,0.245614035
34,0.701754386,0.298245614,0.421052632,0.245614035
34,0.649122807,0.473684211,0.438596491,0.175438596
34,0.649122807,0.280701754,0.245614035,0.245614035
34,0.736842105,0.473684211,0.438596491,0.157894737
34,0.736842105,0.403508772,0.438596491,0.350877193
34,0.649122807,0.298245614,0.228070175,0.228070175
34,0.736842105,0.473684211,0.421052632,0.245614035
34,0.719298246,0.403508772,0.456140351,0.333333333
34,0.719298246,0.315789474,0.298245614,0.228070175
35,0.684210526,0.456140351,0.157894737,0.385964912
35,0.438596491,0.456140351,0.157894737,0.210526316
35,0.649122807,0.456140351,0.298245614,0.543859649
35,0.666666667,0.596491228,0.298245614,0.543859649
35,0.666666667,0.596491228,0.350877193,0.543859649
35,0.649122807,0.543859649,0.298245614,0.543859649
35,0.649122807,0.578947368,0.298245614,0.50877193
35,0.421052632,0.596491228,0.333333333,0.403508772
35,0.649122807,0.578947368,0.315789474,0.543859649
35,0.666666667,0.596491228,0.245614035,0.50877193
35,0.421052632,0.596491228,0.333333333,0.368421053
35,0.649122807,0.561403509,0.315789474,0.543859649
35,0.649122807,0.596491228,0.280701754,0.50877193
35,0.456140351,0.596491228,0.350877193,0.368421053
35,0.631578947,0.561403509,0.350877193,0.368421053
35,0.666666667,0.596491228,0.263157895,0.50877193
35,0.421052632,0.596491228,0.333333333,0.368421053
35,0.649122807,0.543859649,0.350877193,0.543859649
35,0.649122807,0.596491228,0.280701754,0.50877193
35,0.438596491,0.596491228,0.333333333,0.385964912
35,0.596491228,0.543859649,0.175438596,0.263157895
35,0.614035088,0.473684211,0.385964912,0.263157895
35,0.368421053,0.473684211,0.01754386,0.438596491
35,0.631578947,0.50877193,0.140350877,0.245614035
35,0.578947368,0.473684211,0.333333333,0.315789474
35,0.578947368,0.50877193,0.333333333,0.456140351
35,0.578947368,0.50877193,0.157894737,0.245614035
35,0.614035088,0.49122807,0.350877193,0.280701754
35,0.438596491,0.50877193,0.350877193,0.456140351
35,0.631578947,0.50877193,0.157894737,0.228070175
35,0.614035088,0.50877193,0.298245614,0.315789474
35,0.368421053,0.526315789,0.070175439,0.438596491
