Time,UUID,RSSI,
20220321 05:40:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 05:40:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 05:40:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 05:40:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 05:40:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 05:40:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 05:40:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 05:40:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 05:40:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 05:40:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 05:40:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 05:40:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 05:40:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 05:40:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 05:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20220321 05:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 05:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 05:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 05:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 05:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 05:40:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 05:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20220321 05:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 05:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220321 05:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 05:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 05:40:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
