Time,UUID,RSSI,
20220321 03:33:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:33:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:33:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:33:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 03:33:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 03:33:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 03:33:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 03:33:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:33:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:33:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:33:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 03:33:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 03:33:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 03:33:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 03:33:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:33:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:33:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:33:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 03:33:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 03:33:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:33:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20220321 03:33:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:33:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:33:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 03:33:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 03:33:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 03:33:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:33:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 03:33:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:33:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:33:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 03:33:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 03:33:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 03:33:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:33:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:33:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-82,
20220321 03:33:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:33:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 03:33:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 03:33:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:33:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:33:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 03:33:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-82,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 03:33:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-85,
20220321 03:33:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 03:33:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:33:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:33:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 03:33:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 03:33:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 03:33:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-85,
20220321 03:33:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 03:33:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:33:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:33:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 03:33:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 03:33:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:33:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-85,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 03:33:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-85,
20220321 03:33:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 03:33:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
