Time,UUID,RSSI,
20220321 05:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 05:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 05:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 05:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 05:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 05:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 05:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 05:55:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220321 05:55:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 05:55:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 05:55:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 05:55:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 05:55:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 05:55:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 05:55:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-51,
20220321 05:55:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 05:55:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 05:55:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 05:55:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 05:55:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 05:55:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 05:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-51,
20220321 05:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 05:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 05:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 05:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 05:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 05:55:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 05:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 05:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 05:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 05:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 05:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 05:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 05:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 05:55:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 05:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 05:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 05:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 05:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 05:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 05:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 05:55:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 05:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 05:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 05:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 05:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 05:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 05:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 05:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 05:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 05:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 05:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220321 05:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 05:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 05:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 05:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 05:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 05:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-63,
20220321 05:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 05:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 05:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 05:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220321 05:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 05:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 05:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-59,
20220321 05:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 05:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 05:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 05:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 05:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 05:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 05:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20220321 05:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 05:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 05:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 05:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 05:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 05:55:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 05:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 05:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20220321 05:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 05:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 05:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 05:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 05:56:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 05:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 05:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20220321 05:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 05:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 05:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 05:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 05:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 05:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220321 05:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 05:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-60,
20220321 05:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20220321 05:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 05:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 05:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 05:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220321 05:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20220321 05:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 05:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 05:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220321 05:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 05:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 05:56:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 05:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20220321 05:56:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
