Time,UUID,RSSI,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 02:55:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-90,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20220321 02:55:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-90,
20220321 02:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220321 02:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 02:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 02:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 02:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220321 02:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 02:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 02:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-58,
20220321 02:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 02:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 02:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 02:55:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
