Time,UUID,RSSI,
20220321 06:42:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 06:42:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:42:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:42:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:42:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:42:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 06:42:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 06:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 06:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 06:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:42:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 06:42:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 06:42:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 06:42:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:42:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:42:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 06:42:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:42:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 06:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-58,
20220321 06:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 06:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-74,
20220321 06:42:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20220321 06:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-59,
20220321 06:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 06:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 06:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:42:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
