Time,UUID,RSSI,
20220321 03:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-46,
20220321 03:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 03:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 03:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 03:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 03:55:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-46,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:55:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 03:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-45,
20220321 03:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 03:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 03:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220321 03:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:55:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 03:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-48,
20220321 03:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220321 03:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 03:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 03:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 03:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:55:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 03:55:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-48,
20220321 03:55:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220321 03:55:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 03:55:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 03:55:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 03:55:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:55:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 03:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-45,
20220321 03:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-48,
20220321 03:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 03:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220321 03:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 03:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20220321 03:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 03:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-43,
20220321 03:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-46,
20220321 03:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220321 03:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 03:55:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
