Time,UUID,RSSI,
20220321 02:06:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:06:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 02:06:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 02:06:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 02:06:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 02:06:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:06:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 02:06:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220321 02:06:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 02:06:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220321 02:06:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 02:06:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:06:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:06:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 02:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220321 02:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220321 02:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 02:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 02:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:06:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 02:06:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 02:06:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 02:06:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 02:06:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 02:06:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 02:06:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 02:06:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20220321 02:06:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:06:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 02:06:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 02:06:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 02:06:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 02:06:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 02:06:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 02:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 02:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 02:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 02:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 02:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 02:06:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 02:06:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 02:06:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220321 02:06:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 02:06:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 02:06:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 02:06:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 02:06:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 02:06:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 02:06:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
