Time,UUID,RSSI,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-82,
20220321 03:17:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 03:17:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 03:17:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220321 03:17:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 03:17:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220321 03:17:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 03:17:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220321 03:17:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 03:17:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 03:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220321 03:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 03:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 03:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 03:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 03:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 03:17:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 03:17:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220321 03:17:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:17:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 03:17:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20220321 03:17:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:17:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 03:17:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 03:17:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220321 03:17:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:17:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:17:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 03:17:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 03:17:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 03:17:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 03:17:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 03:17:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20220321 03:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 03:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 03:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 03:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 03:17:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 03:17:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220321 03:17:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:17:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 03:17:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 03:17:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 03:17:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 03:17:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:17:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:17:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 03:17:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 03:17:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 03:17:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 03:17:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:17:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:17:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:17:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220321 03:17:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 03:17:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 03:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 03:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220321 03:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 03:17:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:17:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220321 03:17:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:17:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 03:17:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220321 03:17:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 03:17:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220321 03:17:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220321 03:17:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-51,
