Time,UUID,RSSI,
20220321 02:25:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220321 02:25:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 02:25:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 02:25:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 02:25:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 02:25:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 02:25:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-94,
20220321 02:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220321 02:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 02:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 02:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 02:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 02:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 02:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220321 02:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 02:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 02:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 02:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 02:25:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220321 02:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220321 02:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 02:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 02:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 02:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220321 02:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 02:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 02:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 02:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 02:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 02:25:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20220321 02:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220321 02:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 02:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 02:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 02:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 02:25:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20220321 02:25:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:25:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 02:25:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 02:25:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 02:25:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 02:25:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220321 02:25:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20220321 02:25:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:25:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 02:25:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220321 02:25:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220321 02:25:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220321 02:25:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 02:25:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20220321 02:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220321 02:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 02:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 02:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 02:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 02:25:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 02:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 02:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 02:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 02:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220321 02:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220321 02:25:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20220321 02:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220321 02:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220321 02:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220321 02:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220321 02:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 02:25:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
