Time,UUID,RSSI,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-51,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-52,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220321 03:26:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-48,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-51,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 03:26:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 03:26:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-48,
20220321 03:26:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:26:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220321 03:26:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:26:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 03:26:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 03:26:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-48,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 03:26:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 03:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-48,
20220321 03:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20220321 03:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 03:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220321 03:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 03:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 03:26:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 03:26:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-48,
20220321 03:26:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20220321 03:26:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220321 03:26:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 03:26:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 03:26:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
