Time,UUID,RSSI,
20220321 03:47:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 03:47:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:47:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:47:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 03:47:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 03:47:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:47:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:47:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220321 03:47:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220321 03:47:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:47:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 03:47:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 03:47:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220321 03:47:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 03:47:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220321 03:48:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 03:48:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220321 03:48:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 03:48:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 03:48:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:48:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 03:48:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 03:48:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 03:48:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 03:48:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:48:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 03:48:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 03:48:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 03:48:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 03:48:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:48:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:48:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 03:48:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 03:48:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 03:48:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 03:48:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220321 03:48:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-52,
20220321 03:48:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220321 03:48:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 03:48:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220321 03:48:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
